85.0	1258.55
85.000040816	1267.21
85.000122449	1286.18
85.000251701	1321.94
85.000292517	1360.24
85.000333333	1388.51
85.00037415	1418.99
85.000414966	1500.7
85.000462585	1565.51
85.000503401	1620.11
85.00052381	1690.07
85.000544218	2223.34
85.000585034	2335.32
85.00062585	2633.01
85.000639456	3030.34
85.000646259	3564.18
85.000659864	3709.61
85.000680272	4097.35
85.00070068	4494.69
85.000734694	5635.83
85.000755102	6126.11
85.00077551	6766.42
85.000789116	7976.63
85.000809524	8700.31
85.000829932	9034.65
85.000843537	11683.4
85.000863946	16783.5
85.000870748	18772.2
85.000891156	25998.4
85.000911565	34162.7
85.000931973	46936.5
85.000952381	65601.5
85.000972789	91062.3
85.0010068	112627.0
85.0010136	117491.0
85.00104082	122705.0
85.00105442	126405.0
85.00107483	128004.0
85.00111565	129623.0
85.00122449	128004.0
85.0012585	121172.0
85.00129252	118299.0
85.00133333	113402.0
85.00136735	96747.6
85.00140136	80674.4
85.00144218	66811.9
85.00147619	57720.9
85.0015102	45823.6
85.00155102	39138.7
85.00158503	33011.4
85.00161905	30300.2
85.00165986	25411.0
85.00169388	20781.7
85.00172789	18181.1
85.00176871	16107.1
85.00180272	14091.4
85.00183673	12714.3
85.00187075	10529.5
85.00191157	9435.59
85.00194558	8660.64
85.00197959	7913.08
85.00202041	7131.59
85.00205442	6390.67
85.00208843	5872.5
85.00212925	5262.39
85.00216327	4603.85
85.00219728	3954.75
85.00223809	3675.86
85.00227211	3256.53
85.00230612	2918.2
85.00238095	2524.01
85.0024898	2173.11
85.00256463	1971.97
85.00263265	1832.9
85.0027415	1674.69
85.00285034	1565.51
85.00295918	1481.96
85.00306803	1402.86
85.00321088	1344.79
85.00331973	1303.93
85.00342857	1273.02
85.00353742	1242.83
85.00361224	1227.31
85.00372109	1205.07
85.00386395	1191.38
85.00404762	1169.8
85.00419048	1148.61
85.00437415	1134.26
85.00455102	1127.8
85.00484354	1120.09
85.005	1120.09
186.0	1258.55
186.000040816	1267.21
186.000122449	1286.18
186.000251701	1321.94
186.000292517	1360.24
186.000333333	1388.51
186.00037415	1418.99
186.000414966	1500.7
186.000462585	1565.51
186.000503401	1620.11
186.00052381	1690.07
186.000544218	2223.34
186.000585034	2335.32
186.00062585	2633.01
186.000639456	3030.34
186.000646259	3564.18
186.000659864	3709.61
186.000680272	4097.35
186.00070068	4494.69
186.000734694	5635.83
186.000755102	6126.11
186.00077551	6766.42
186.000789116	7976.63
186.000809524	8700.31
186.000829932	9034.65
186.000843537	11683.4
186.000863946	16783.5
186.000870748	18772.2
186.000891156	25998.4
186.000911565	34162.7
186.000931973	46936.5
186.000952381	65601.5
186.000972789	91062.3
