0	511080.1766
0.000380952	511080.1766
0.001047619	507328.9014
0.001088435	505462.3668
0.001170068	501438.9201
0.00129932	494084.946
0.001340136	486525.4879
0.001380952	481145.7389
0.001421769	475523.7992
0.001462585	461289.939
0.001510204	450790.4141
0.00155102	442431.2229
0.001571429	432308.1198
0.001591837	371397.929
0.001632653	361309.1603
0.001673469	337659.1263
0.001687075	311653.1769
0.001693878	283769.8651
0.001707483	277231.8148
0.001727891	261527.927
0.001748299	247585.3924
0.001782313	216089.6568
0.001802721	205348.94
0.001823129	193124.3398
0.001836735	174196.066
0.001857143	164828.0463
0.001877551	160888.3087
0.001891156	135974.2306
0.001911565	106086.3992
0.001918367	97946.96374
0.001938775	76879.68922
0.001959184	61883.0408
0.001979592	47085.12982
0.002	34140.51327
0.002020408	23707.24589
0.002054422	17971.26017
0.002061224	16917.34514
0.002088435	15863.54447
0.002102041	15158.896
0.002122449	14864.72212
0.002163265	14572.87304
0.002272109	14864.72212
0.002306122	16165.64865
0.002340136	16749.04499
0.002380952	17798.46351
0.002414966	21995.90493
0.00244898	27324.36877
0.002489796	33503.76074
0.002523809	38794.1704
0.002557823	48112.39683
0.002598639	55223.00394
0.002632653	63643.46065
0.002666667	68193.97398
0.002707483	78239.75791
0.002741497	90965.99086
0.00277551	100223.0955
0.002816326	109200.379
0.00285034	119802.0939
0.002884354	128480.4318
0.002918367	145653.3895
0.002959184	156445.1633
0.002993197	165310.7885
0.003027211	175080.0026
0.003068027	186904.9729
0.003102041	200074.8827
0.003136054	210736.5541
0.003176871	225260.6972
0.003210884	244074.0056
0.003244898	267035.356
0.003285714	278714.8951
0.003319728	299008.3238
0.003353741	318456.4242
0.003428571	345836.4063
0.003537415	376172.5724
0.003612245	397061.8064
0.003680272	413446.5651
0.003789116	434479.6115
0.003897959	450790.4141
0.004006803	464452.3893
0.004115646	478475.4907
0.004258503	489536.9927
0.004367347	497749.9949
0.00447619	504221.3696
0.004585034	510766.6405
0.004659864	514224.8696
0.004768707	519291.831
0.004911565	522480.9734
0.005095238	527619.5187
0.005238095	532802.581
0.005421769	536391.9457
0.005598639	538030.5184
0.005891156	540002.6378
0.007408163	540002.6378
0.007591837	536391.9457
0.007809524	531178.0703
0.008020408	529557.931
0.008238095	527619.5187
0.008455782	527619.5187
0.008748299	524402.7336
0.009217687	520884.2513
0.009687075	517386.59
0.009999999	511080.1766
