0.0	1247.06
4.0816e-05	1251.17
0.000122449	1260.13
0.000251701	1276.83
0.000292517	1294.46
0.000333333	1307.3
0.00037415	1321.0
0.000414966	1356.98
0.000462585	1384.8
0.000503401	1407.78
0.00052381	1436.64
0.000544218	1638.78
0.000585034	1677.9
0.00062585	1777.37
0.000639456	1901.43
0.000646259	2055.45
0.000659864	2095.29
0.000680272	2197.7
0.00070068	2297.55
0.000734694	2561.13
0.000755102	2665.77
0.00077551	2796.07
0.000789116	3025.88
0.000809524	3154.68
0.000829932	3212.31
0.000843537	3634.26
0.000863946	4324.46
0.000870748	4563.28
0.000891156	5335.43
0.000911565	6082.81
0.000931973	7084.83
0.000952381	8320.08
0.000972789	9738.6
0.0010068	10784.6
0.0010136	11005.7
0.00104082	11237.6
0.00105442	11399.0
0.00107483	11467.9
0.00111565	11537.4
0.00122449	11467.9
0.0012585	11170.0
0.00129252	11042.0
0.00133333	10820.2
0.00136735	10025.9
0.00140136	9188.51
0.00144218	8393.42
0.00147619	7824.33
0.0015102	7003.69
0.00155102	6493.1
0.00158503	5983.53
0.00161905	5742.37
0.00165986	5277.22
0.00169388	4791.58
0.00172789	4493.73
0.00176871	4239.9
0.00180272	3976.35
0.00183673	3784.81
0.00187075	3457.31
0.00191157	3279.97
0.00194558	3147.77
0.00197959	3014.28
0.00202041	2867.51
0.00205442	2720.42
0.00208843	2612.21
0.00212925	2478.22
0.00216327	2324.17
0.00219728	2160.65
0.00223809	2086.12
0.00227211	1968.28
0.00230612	1867.32
0.00238095	1741.66
0.0024898	1620.9
0.00256463	1547.07
0.00263265	1493.7
0.0027415	1430.35
0.00285034	1384.8
0.00295918	1348.82
0.00306803	1313.77
0.00321088	1287.38
0.00331973	1268.45
0.00342857	1253.92
0.00353742	1239.56
0.00361224	1232.11
0.00372109	1221.34
0.00386395	1214.66
0.00404762	1204.04
0.00419048	1193.52
0.00437415	1186.34
0.00455102	1183.09
0.00484354	1179.21
0.005	1179.21
0.01	1247.06
0.010040816	1251.17
0.010122449	1260.13
0.010251701	1276.83
0.010292517	1294.46
0.010333333	1307.3
0.01037415	1321.0
0.010414966	1356.98
0.010462585	1384.8
0.010503401	1407.78
0.01052381	1436.64
0.010544218	1638.78
0.010585034	1677.9
0.01062585	1777.37
0.010639456	1901.43
0.010646259	2055.45
0.010659864	2095.29
0.010680272	2197.7
0.01070068	2297.55
0.010734694	2561.13
0.010755102	2665.77
0.01077551	2796.07
0.010789116	3025.88
0.010809524	3154.68
0.010829932	3212.31
0.010843537	3634.26
0.010863946	4324.46
0.010870748	4563.28
0.010891156	5335.43
0.010911565	6082.81
0.010931973	7084.83
0.010952381	8320.08
0.010972789	9738.6
0.0110068	10784.6
0.0110136	11005.7
0.01104082	11237.6
0.01105442	11399.0
0.01107483	11467.9
0.01111565	11537.4
0.01122449	11467.9
0.0112585	11170.0
0.01129252	11042.0
0.01133333	10820.2
0.01136735	10025.9
0.01140136	9188.51
0.01144218	8393.42
0.01147619	7824.33
0.0115102	7003.69
0.01155102	6493.1
0.01158503	5983.53
0.01161905	5742.37
0.01165986	5277.22
0.01169388	4791.58
0.01172789	4493.73
0.01176871	4239.9
0.01180272	3976.35
0.01183673	3784.81
0.01187075	3457.31
0.01191157	3279.97
0.01194558	3147.77
0.01197959	3014.28
0.01202041	2867.51
0.01205442	2720.42
0.01208843	2612.21
0.01212925	2478.22
0.01216327	2324.17
0.01219728	2160.65
0.01223809	2086.12
0.01227211	1968.28
0.01230612	1867.32
0.01238095	1741.66
0.0124898	1620.9
0.01256463	1547.07
0.01263265	1493.7
0.0127415	1430.35
0.01285034	1384.8
0.01295918	1348.82
0.01306803	1313.77
0.01321088	1287.38
0.01331973	1268.45
0.01342857	1253.92
0.01353742	1239.56
0.01361224	1232.11
0.01372109	1221.34
0.01386395	1214.66
0.01404762	1204.04
0.01419048	1193.52
0.01437415	1186.34
0.01455102	1183.09
0.01484354	1179.21
0.015	1179.21
0.02	1247.06
0.020040816	1251.17
0.020122449	1260.13
0.020251701	1276.83
0.020292517	1294.46
0.020333333	1307.3
0.02037415	1321.0
0.020414966	1356.98
0.020462585	1384.8
0.020503401	1407.78
0.02052381	1436.64
0.020544218	1638.78
0.020585034	1677.9
0.02062585	1777.37
0.020639456	1901.43
0.020646259	2055.45
0.020659864	2095.29
0.020680272	2197.7
0.02070068	2297.55
0.020734694	2561.13
0.020755102	2665.77
0.02077551	2796.07
0.020789116	3025.88
0.020809524	3154.68
0.020829932	3212.31
0.020843537	3634.26
0.020863946	4324.46
0.020870748	4563.28
0.020891156	5335.43
0.020911565	6082.81
0.020931973	7084.83
0.020952381	8320.08
0.020972789	9738.6
0.0210068	10784.6
0.0210136	11005.7
0.02104082	11237.6
0.02105442	11399.0
0.02107483	11467.9
0.02111565	11537.4
0.02122449	11467.9
0.0212585	11170.0
0.02129252	11042.0
0.02133333	10820.2
0.02136735	10025.9
0.02140136	9188.51
0.02144218	8393.42
0.02147619	7824.33
0.0215102	7003.69
0.02155102	6493.1
0.02158503	5983.53
0.02161905	5742.37
0.02165986	5277.22
0.02169388	4791.58
0.02172789	4493.73
0.02176871	4239.9
0.02180272	3976.35
0.02183673	3784.81
0.02187075	3457.31
0.02191157	3279.97
0.02194558	3147.77
0.02197959	3014.28
0.02202041	2867.51
0.02205442	2720.42
0.02208843	2612.21
0.02212925	2478.22
0.02216327	2324.17
0.02219728	2160.65
0.02223809	2086.12
0.02227211	1968.28
0.02230612	1867.32
0.02238095	1741.66
0.0224898	1620.9
0.02256463	1547.07
0.02263265	1493.7
0.0227415	1430.35
0.02285034	1384.8
0.02295918	1348.82
0.02306803	1313.77
0.02321088	1287.38
0.02331973	1268.45
0.02342857	1253.92
0.02353742	1239.56
0.02361224	1232.11
0.02372109	1221.34
0.02386395	1214.66
0.02404762	1204.04
0.02419048	1193.52
0.02437415	1186.34
0.02455102	1183.09
0.02484354	1179.21
0.025	1179.21
0.03	1247.06
0.030040816	1251.17
0.030122449	1260.13
0.030251701	1276.83
0.030292517	1294.46
0.030333333	1307.3
0.03037415	1321.0
0.030414966	1356.98
0.030462585	1384.8
0.030503401	1407.78
0.03052381	1436.64
0.030544218	1638.78
