0.0	1258.55
4.0816e-05	1267.21
0.000122449	1286.18
0.000251701	1321.94
0.000292517	1360.24
0.000333333	1388.51
0.00037415	1418.99
0.000414966	1500.7
0.000462585	1565.51
0.000503401	1620.11
0.00052381	1690.07
0.000544218	2223.34
0.000585034	2335.32
0.00062585	2633.01
0.000639456	3030.34
0.000646259	3564.18
0.000659864	3709.61
0.000680272	4097.35
0.00070068	4494.69
0.000734694	5635.83
0.000755102	6126.11
0.00077551	6766.42
0.000789116	7976.63
0.000809524	8700.31
0.000829932	9034.65
0.000843537	11683.4
0.000863946	16783.5
0.000870748	18772.2
0.000891156	25998.4
0.000911565	34162.7
0.000931973	46936.5
0.000952381	65601.5
0.000972789	91062.3
0.0010068	112627.0
0.0010136	117491.0
0.00104082	122705.0
0.00105442	126405.0
0.00107483	128004.0
0.00111565	129623.0
0.00122449	128004.0
0.0012585	121172.0
0.00129252	118299.0
0.00133333	113402.0
0.00136735	96747.6
0.00140136	80674.4
0.00144218	66811.9
0.00147619	57720.9
0.0015102	45823.6
0.00155102	39138.7
0.00158503	33011.4
0.00161905	30300.2
0.00165986	25411.0
0.00169388	20781.7
0.00172789	18181.1
0.00176871	16107.1
0.00180272	14091.4
0.00183673	12714.3
0.00187075	10529.5
0.00191157	9435.59
0.00194558	8660.64
0.00197959	7913.08
0.00202041	7131.59
0.00205442	6390.67
0.00208843	5872.5
0.00212925	5262.39
0.00216327	4603.85
0.00219728	3954.75
0.00223809	3675.86
0.00227211	3256.53
0.00230612	2918.2
0.00238095	2524.01
0.0024898	2173.11
0.00256463	1971.97
0.00263265	1832.9
0.0027415	1674.69
0.00285034	1565.51
0.00295918	1481.96
0.00306803	1402.86
0.00321088	1344.79
0.00331973	1303.93
0.00342857	1273.02
0.00353742	1242.83
0.00361224	1227.31
0.00372109	1205.07
0.00386395	1191.38
0.00404762	1169.8
0.00419048	1148.61
0.00437415	1134.26
0.00455102	1127.8
0.00484354	1120.09
0.005	1120.09
1.0	1258.55
1.000040816	1267.21
1.000122449	1286.18
1.000251701	1321.94
1.000292517	1360.24
1.000333333	1388.51
1.00037415	1418.99
1.000414966	1500.7
1.000462585	1565.51
1.000503401	1620.11
1.00052381	1690.07
1.000544218	2223.34
1.000585034	2335.32
1.00062585	2633.01
1.000639456	3030.34
1.000646259	3564.18
1.000659864	3709.61
1.000680272	4097.35
1.00070068	4494.69
1.000734694	5635.83
1.000755102	6126.11
1.00077551	6766.42
1.000789116	7976.63
1.000809524	8700.31
1.000829932	9034.65
1.000843537	11683.4
1.000863946	16783.5
1.000870748	18772.2
1.000891156	25998.4
1.000911565	34162.7
1.000931973	46936.5
1.000952381	65601.5
1.000972789	91062.3
1.0010068	112627.0
1.0010136	117491.0
1.00104082	122705.0
1.00105442	126405.0
1.00107483	128004.0
1.00111565	129623.0
1.00122449	128004.0
1.0012585	121172.0
1.00129252	118299.0
1.00133333	113402.0
1.00136735	96747.6
1.00140136	80674.4
1.00144218	66811.9
1.00147619	57720.9
1.0015102	45823.6
1.00155102	39138.7
1.00158503	33011.4
1.00161905	30300.2
1.00165986	25411.0
1.00169388	20781.7
1.00172789	18181.1
1.00176871	16107.1
1.00180272	14091.4
1.00183673	12714.3
1.00187075	10529.5
1.00191157	9435.59
1.00194558	8660.64
1.00197959	7913.08
1.00202041	7131.59
1.00205442	6390.67
1.00208843	5872.5
1.00212925	5262.39
1.00216327	4603.85
1.00219728	3954.75
1.00223809	3675.86
1.00227211	3256.53
1.00230612	2918.2
1.00238095	2524.01
1.0024898	2173.11
1.00256463	1971.97
1.00263265	1832.9
1.0027415	1674.69
1.00285034	1565.51
1.00295918	1481.96
1.00306803	1402.86
1.00321088	1344.79
1.00331973	1303.93
1.00342857	1273.02
1.00353742	1242.83
1.00361224	1227.31
1.00372109	1205.07
1.00386395	1191.38
1.00404762	1169.8
1.00419048	1148.61
1.00437415	1134.26
1.00455102	1127.8
1.00484354	1120.09
1.005	1120.09
2.0	1258.55
2.000040816	1267.21
2.000122449	1286.18
2.000251701	1321.94
2.000292517	1360.24
2.000333333	1388.51
2.00037415	1418.99
2.000414966	1500.7
2.000462585	1565.51
2.000503401	1620.11
2.00052381	1690.07
2.000544218	2223.34
2.000585034	2335.32
2.00062585	2633.01
2.000639456	3030.34
2.000646259	3564.18
2.000659864	3709.61
2.000680272	4097.35
2.00070068	4494.69
2.000734694	5635.83
2.000755102	6126.11
2.00077551	6766.42
2.000789116	7976.63
2.000809524	8700.31
2.000829932	9034.65
2.000843537	11683.4
2.000863946	16783.5
2.000870748	18772.2
2.000891156	25998.4
2.000911565	34162.7
2.000931973	46936.5
2.000952381	65601.5
2.000972789	91062.3
2.0010068	112627.0
2.0010136	117491.0
2.00104082	122705.0
2.00105442	126405.0
2.00107483	128004.0
2.00111565	129623.0
2.00122449	128004.0
2.0012585	121172.0
2.00129252	118299.0
2.00133333	113402.0
2.00136735	96747.6
2.00140136	80674.4
2.00144218	66811.9
2.00147619	57720.9
2.0015102	45823.6
2.00155102	39138.7
2.00158503	33011.4
2.00161905	30300.2
2.00165986	25411.0
2.00169388	20781.7
2.00172789	18181.1
2.00176871	16107.1
2.00180272	14091.4
2.00183673	12714.3
2.00187075	10529.5
2.00191157	9435.59
2.00194558	8660.64
2.00197959	7913.08
2.00202041	7131.59
2.00205442	6390.67
2.00208843	5872.5
2.00212925	5262.39
2.00216327	4603.85
2.00219728	3954.75
2.00223809	3675.86
2.00227211	3256.53
2.00230612	2918.2
2.00238095	2524.01
2.0024898	2173.11
2.00256463	1971.97
2.00263265	1832.9
2.0027415	1674.69
2.00285034	1565.51
2.00295918	1481.96
2.00306803	1402.86
2.00321088	1344.79
2.00331973	1303.93
2.00342857	1273.02
2.00353742	1242.83
2.00361224	1227.31
2.00372109	1205.07
2.00386395	1191.38
2.00404762	1169.8
2.00419048	1148.61
2.00437415	1134.26
2.00455102	1127.8
2.00484354	1120.09
2.005	1120.09
3.0	1258.55
3.000040816	1267.21
3.000122449	1286.18
3.000251701	1321.94
3.000292517	1360.24
3.000333333	1388.51
3.00037415	1418.99
3.000414966	1500.7
3.000462585	1565.51
3.000503401	1620.11
3.00052381	1690.07
3.000544218	2223.34
3.000585034	2335.32
3.00062585	2633.01
3.000639456	3030.34
3.000646259	3564.18
3.000659864	3709.61
3.000680272	4097.35
3.00070068	4494.69
3.000734694	5635.83
3.000755102	6126.11
3.00077551	6766.42
3.000789116	7976.63
3.000809524	8700.31
3.000829932	9034.65
3.000843537	11683.4
3.000863946	16783.5
3.000870748	18772.2
3.000891156	25998.4
3.000911565	34162.7
3.000931973	46936.5
3.000952381	65601.5
3.000972789	91062.3
3.0010068	112627.0
3.0010136	117491.0
3.00104082	122705.0
3.00105442	126405.0
3.00107483	128004.0
3.00111565	129623.0
3.00122449	128004.0
3.0012585	121172.0
3.00129252	118299.0
3.00133333	113402.0
3.00136735	96747.6
3.00140136	80674.4
3.00144218	66811.9
3.00147619	57720.9
3.0015102	45823.6
3.00155102	39138.7
3.00158503	33011.4
3.00161905	30300.2
3.00165986	25411.0
3.00169388	20781.7
3.00172789	18181.1
3.00176871	16107.1
3.00180272	14091.4
3.00183673	12714.3
3.00187075	10529.5
3.00191157	9435.59
3.00194558	8660.64
3.00197959	7913.08
3.00202041	7131.59
3.00205442	6390.67
3.00208843	5872.5
3.00212925	5262.39
3.00216327	4603.85
3.00219728	3954.75
3.00223809	3675.86
3.00227211	3256.53
3.00230612	2918.2
3.00238095	2524.01
3.0024898	2173.11
3.00256463	1971.97
3.00263265	1832.9
3.0027415	1674.69
3.00285034	1565.51
3.00295918	1481.96
3.00306803	1402.86
3.00321088	1344.79
3.00331973	1303.93
3.00342857	1273.02
3.00353742	1242.83
3.00361224	1227.31
3.00372109	1205.07
3.00386395	1191.38
3.00404762	1169.8
3.00419048	1148.61
3.00437415	1134.26
3.00455102	1127.8
3.00484354	1120.09
3.005	1120.09
4.0	1258.55
4.000040816	1267.21
4.000122449	1286.18
4.000251701	1321.94
4.000292517	1360.24
4.000333333	1388.51
4.00037415	1418.99
4.000414966	1500.7
4.000462585	1565.51
4.000503401	1620.11
4.00052381	1690.07
4.000544218	2223.34
4.000585034	2335.32
4.00062585	2633.01
4.000639456	3030.34
4.000646259	3564.18
4.000659864	3709.61
4.000680272	4097.35
4.00070068	4494.69
4.000734694	5635.83
4.000755102	6126.11
4.00077551	6766.42
4.000789116	7976.63
4.000809524	8700.31
4.000829932	9034.65
4.000843537	11683.4
4.000863946	16783.5
4.000870748	18772.2
4.000891156	25998.4
4.000911565	34162.7
4.000931973	46936.5
4.000952381	65601.5
4.000972789	91062.3
4.0010068	112627.0
4.0010136	117491.0
4.00104082	122705.0
4.00105442	126405.0
4.00107483	128004.0
4.00111565	129623.0
4.00122449	128004.0
4.0012585	121172.0
4.00129252	118299.0
4.00133333	113402.0
4.00136735	96747.6
4.00140136	80674.4
4.00144218	66811.9
4.00147619	57720.9
4.0015102	45823.6
4.00155102	39138.7
