0.151912 312890.0
0.151946 330622.0
0.151980 350160.0
0.152020 373810.0
0.152054 400150.0
0.152088 421474.0
0.152129 450522.0
0.152163 488148.0
0.152197 534070.0
0.152238 557430.0
0.152272 598016.0
0.152306 636912.0
0.152381 691672.0
0.152490 752346.0
0.152565 794124.0
0.152633 826894.0
0.152742 868960.0
0.152850 901580.0
0.152959 928904.0
0.153068 956950.0
0.153211 979074.0
0.153320 995500.0
0.153429 1008442.0
0.153537 1021534.0
0.153612 1028450.0
0.153721 1038584.0
0.153864 1044962.0
0.154048 1055240.0
0.154190 1065606.0
0.154374 1072784.0
0.154551 1076062.0
0.154844 1080006.0
0.155000 1080006.0
0.200000 1014658.0
0.200041 1010924.0
0.200122 1002878.0
0.200252 988170.0
0.200293 973050.0
0.200333 962292.0
0.200374 951048.0
0.200415 922580.0
0.200463 901580.0
0.200503 884862.0
0.200524 864616.0
0.200544 742796.0
0.200585 722618.0
0.200626 675318.0
0.200639 623306.0
0.200646 567540.0
0.200660 554464.0
0.200680 523056.0
0.200701 495170.0
0.200735 432180.0
0.200755 410698.0
0.200776 386248.0
0.200789 348392.0
0.200810 329656.0
0.200830 321776.0
0.200844 271948.0
0.200864 212172.0
0.200871 195894.0
0.200891 153759.4
0.200912 123766.0
0.200932 94170.2
0.200952 68281.0
0.200973 47414.4
0.201007 35942.6
0.201014 33834.6
0.201041 31727.0
0.201054 30317.8
0.201075 29729.4
0.201116 29145.8
0.201224 29729.4
0.201259 32331.2
0.201293 33498.0
0.201333 35597.0
0.201367 43991.8
0.201401 54648.8
0.201442 67007.6
0.201476 77588.4
0.201510 96224.8
0.201551 110446.0
0.201585 127287.0
0.201619 136388.0
0.201660 156479.6
0.201694 181932.0
0.201728 200446.0
0.201769 218400.0
0.201803 239604.0
0.201837 256960.0
0.201871 291306.0
0.201912 312890.0
0.201946 330622.0
0.201980 350160.0
0.202020 373810.0
0.202054 400150.0
0.202088 421474.0
0.202129 450522.0
0.202163 488148.0
0.202197 534070.0
0.202238 557430.0
0.202272 598016.0
0.202306 636912.0
0.202381 691672.0
0.202490 752346.0
0.202565 794124.0
0.202633 826894.0
0.202741 868960.0
0.202850 901580.0
0.202959 928904.0
0.203068 956950.0
0.203211 979074.0
0.203320 995500.0
0.203429 1008442.0
0.203537 1021534.0
0.203612 1028450.0
0.203721 1038584.0
0.203864 1044962.0
0.204048 1055240.0
0.204190 1065606.0
0.204374 1072784.0
0.204551 1076062.0
0.204844 1080006.0
0.205000 1080006.0
0.250000 1014658.0
0.250041 1010924.0
0.250122 1002878.0
0.250252 988170.0
0.250293 973050.0
0.250333 962292.0
0.250374 951048.0
0.250415 922580.0
0.250463 901580.0
0.250503 884862.0
0.250524 864616.0
0.250544 742796.0
0.250585 722618.0
0.250626 675318.0
0.250639 623306.0
0.250646 567540.0
0.250660 554464.0
0.250680 523056.0
0.250701 495170.0
0.250735 432180.0
0.250755 410698.0
0.250776 386248.0
0.250789 348392.0
0.250810 329656.0
0.250830 321776.0
0.250844 271948.0
0.250864 212172.0
0.250871 195894.0
0.250891 153759.4
0.250912 123766.0
0.250932 94170.2
0.250952 68281.0
0.250973 47414.4
0.251007 35942.6
0.251014 33834.6
0.251041 31727.0
0.251054 30317.8
0.251075 29729.4
0.251116 29145.8
0.251224 29729.4
0.251258 32331.2
0.251293 33498.0
0.251333 35597.0
0.251367 43991.8
0.251401 54648.8
0.251442 67007.6
0.251476 77588.4
0.251510 96224.8
0.251551 110446.0
0.251585 127287.0
0.251619 136388.0
0.251660 156479.6
0.251694 181932.0
0.251728 200446.0
0.251769 218400.0
0.251803 239604.0
0.251837 256960.0
0.251871 291306.0
0.251912 312890.0
0.251946 330622.0
0.251980 350160.0
0.252020 373810.0
0.252054 400150.0
0.252088 421474.0
0.252129 450522.0
0.252163 488148.0
0.252197 534070.0
0.252238 557430.0
0.252272 598016.0
0.252306 636912.0
0.252381 691672.0
0.252490 752346.0
0.252565 794124.0
0.252633 826894.0
0.252742 868960.0
0.252850 901580.0
0.252959 928904.0
0.253068 956950.0
0.253211 979074.0
0.253320 995500.0
0.253429 1008442.0
0.253537 1021534.0
0.253612 1028450.0
0.253721 1038584.0
0.253864 1044962.0
0.254048 1055240.0
0.254190 1065606.0
0.254374 1072784.0
0.254551 1076062.0
0.254844 1080006.0
0.255000 1080006.0
0.300000 1014658.0
0.300041 1010924.0
0.300122 1002878.0
0.300252 988170.0
0.300293 973050.0
0.300333 962292.0
0.300374 951048.0
0.300415 922580.0
0.300463 901580.0
0.300503 884862.0
0.300524 864616.0
0.300544 742796.0
0.300585 722618.0
0.300626 675318.0
0.300639 623306.0
0.300646 567540.0
0.300660 554464.0
0.300680 523056.0
0.300701 495170.0
0.300735 432180.0
0.300755 410698.0
0.300776 386248.0
0.300789 348392.0
0.300810 329656.0
0.300830 321776.0
0.300844 271948.0
0.300864 212172.0
0.300871 195894.0
0.300891 153759.4
0.300912 123766.0
0.300932 94170.2
0.300952 68281.0
0.300973 47414.4
0.301007 35942.6
0.301014 33834.6
0.301041 31727.0
0.301054 30317.8
0.301075 29729.4
0.301116 29145.8
0.301224 29729.4
0.301258 32331.2
0.301293 33498.0
0.301333 35597.0
0.301367 43991.8
0.301401 54648.8
0.301442 67007.6
0.301476 77588.4
0.301510 96224.8
0.301551 110446.0
0.301585 127287.0
0.301619 136388.0
0.301660 156479.6
0.301694 181932.0
0.301728 200446.0
0.301769 218400.0
0.301803 239604.0
0.301837 256960.0
0.301871 291306.0
0.301912 312890.0
0.301946 330622.0
0.301980 350160.0
0.302020 373810.0
0.302054 400150.0
0.302088 421474.0
0.302129 450522.0
0.302163 488148.0
0.302197 534070.0
0.302238 557430.0
0.302272 598016.0
0.302306 636912.0
0.302381 691672.0
0.302490 752346.0
0.302565 794124.0
0.302633 826894.0
0.302741 868960.0
0.302850 901580.0
0.302959 928904.0
0.303068 956950.0
0.303211 979074.0
0.303320 995500.0
0.303429 1008442.0
0.303537 1021534.0
0.303612 1028450.0
0.303721 1038584.0
0.303864 1044962.0
0.304048 1055240.0
0.304190 1065606.0
0.304374 1072784.0
0.304551 1076062.0
0.304844 1080006.0
0.305000 1080006.0
0.350000 1014658.0
0.350041 1010924.0
0.350122 1002878.0
0.350252 988170.0
0.350293 973050.0
0.350333 962292.0
0.350374 951048.0
0.350415 922580.0
0.350463 901580.0
0.350503 884862.0
0.350524 864616.0
0.350544 742796.0
0.350585 722618.0
0.350626 675318.0
0.350639 623306.0
0.350646 567540.0
0.350660 554464.0
0.350680 523056.0
0.350701 495170.0
0.350735 432180.0
0.350755 410698.0
0.350776 386248.0
0.350789 348392.0
0.350810 329656.0
0.350830 321776.0
0.350844 271948.0
0.350864 212172.0
0.350871 195894.0
0.350891 153759.4
0.350912 123766.0
0.350932 94170.2
0.350952 68281.0
0.350973 47414.4
0.351007 35942.6
0.351014 33834.6
0.351041 31727.0
0.351054 30317.8
0.351075 29729.4
0.351116 29145.8
0.351224 29729.4
0.351258 32331.2
0.351293 33498.0
0.351333 35597.0
0.351367 43991.8
0.351401 54648.8
0.351442 67007.6
0.351476 77588.4
0.351510 96224.8
0.351551 110446.0
0.351585 127287.0
0.351619 136388.0
0.351660 156479.6
0.351694 181932.0
0.351728 200446.0
0.351769 218400.0
0.351803 239604.0
0.351837 256960.0
0.351871 291306.0
0.351912 312890.0
0.351946 330622.0
0.351980 350160.0
0.352020 373810.0
0.352054 400150.0
0.352088 421474.0
0.352129 450522.0
0.352163 488148.0
0.352197 534070.0
0.352238 557430.0
0.352272 598016.0
0.352306 636912.0
0.352381 691672.0
0.352490 752346.0
0.352565 794124.0
0.352633 826894.0
0.352741 868960.0
0.352850 901580.0
0.352959 928904.0
0.353068 956950.0
0.353211 979074.0
0.353320 995500.0
0.353429 1008442.0
0.353537 1021534.0
0.353612 1028450.0
0.353721 1038584.0
0.353864 1044962.0
0.354048 1055240.0
0.354190 1065606.0
0.354374 1072784.0
0.354551 1076062.0
0.354844 1080006.0
0.355000 1080006.0
0.400000 1014658.0
0.400041 1010924.0
0.400122 1002878.0
0.400252 988170.0
0.400293 973050.0
0.400333 962292.0
0.400374 951048.0
0.400415 922580.0
0.400463 901580.0
0.400503 884862.0
0.400524 864616.0
0.400544 742796.0
0.400585 722618.0
0.400626 675318.0
0.400639 623306.0
0.400646 567540.0
0.400660 554464.0
0.400680 523056.0
0.400701 495170.0
0.400735 432180.0
0.400755 410698.0
0.400776 386248.0
0.400789 348392.0
0.400810 329656.0
0.400830 321776.0
0.400844 271948.0
0.400864 212172.0
0.400871 195894.0
0.400891 153759.4
0.400912 123766.0
0.400932 94170.2
0.400952 68281.0
0.400973 47414.4
0.401007 35942.6
0.401014 33834.6
0.401041 31727.0
0.401054 30317.8
0.401075 29729.4
0.401116 29145.8
0.401224 29729.4
0.401259 32331.2
0.401293 33498.0
0.401333 35597.0
0.401367 43991.8
0.401401 54648.8
0.401442 67007.6
0.401476 77588.4
0.401510 96224.8
0.401551 110446.0
0.401585 127287.0
0.401619 136388.0
0.401660 156479.6
0.401694 181932.0
0.401728 200446.0
0.401769 218400.0
0.401803 239604.0
0.401837 256960.0
0.401871 291306.0
0.401912 312890.0
0.401946 330622.0
0.401980 350160.0
0.402020 373810.0
0.402054 400150.0
0.402088 421474.0
0.402129 450522.0
0.402163 488148.0
0.402197 534070.0
0.402238 557430.0
0.402272 598016.0
0.402306 636912.0
0.402381 691672.0
0.402490 752346.0
0.402565 794124.0
0.402633 826894.0
0.402741 868960.0
0.402850 901580.0
0.402959 928904.0
0.403068 956950.0
0.403211 979074.0
0.403320 995500.0
0.403429 1008442.0
0.403537 1021534.0
0.403612 1028450.0
0.403721 1038584.0
0.403864 1044962.0
0.404048 1055240.0
0.404190 1065606.0
0.404374 1072784.0
0.404551 1076062.0
0.404844 1080006.0
0.405000 1080006.0
0.450000 1014658.0
0.450041 1010924.0
0.450122 1002878.0
0.450252 988170.0
0.450293 973050.0
0.450333 962292.0
0.450374 951048.0
0.450415 922580.0
0.450463 901580.0
0.450503 884862.0
0.450524 864616.0
0.450544 742796.0
0.450585 722618.0
0.450626 675318.0
0.450639 623306.0
0.450646 567540.0
0.450660 554464.0
0.450680 523056.0
0.450701 495170.0
0.450735 432180.0
0.450755 410698.0
0.450776 386248.0
0.450789 348392.0
0.450810 329656.0
0.450830 321776.0
0.450844 271948.0
0.450864 212172.0
0.450871 195894.0
0.450891 153759.4
0.450912 123766.0
0.450932 94170.2
0.450952 68281.0
0.450973 47414.4
0.451007 35942.6
0.451014 33834.6
0.451041 31727.0
0.451054 30317.8
0.451075 29729.4
0.451116 29145.8
0.451224 29729.4
0.451259 32331.2
0.451293 33498.0
0.451333 35597.0
0.451367 43991.8
0.451401 54648.8
0.451442 67007.6
0.451476 77588.4
0.451510 96224.8
0.451551 110446.0
0.451585 127287.0
0.451619 136388.0
0.451660 156479.6
0.451694 181932.0
0.451728 200446.0
0.451769 218400.0
0.451803 239604.0
0.451837 256960.0
0.451871 291306.0
0.451912 312890.0
0.451946 330622.0
0.451980 350160.0
0.452020 373810.0
0.452054 400150.0
0.452088 421474.0
0.452129 450522.0
0.452163 488148.0
0.452197 534070.0
0.452238 557430.0
0.452272 598016.0
0.452306 636912.0
0.452381 691672.0
0.452490 752346.0
0.452565 794124.0
0.452633 826894.0
0.452742 868960.0
0.452850 901580.0
0.452959 928904.0
0.453068 956950.0
0.453211 979074.0
0.453320 995500.0
0.453429 1008442.0
0.453537 1021534.0
0.453612 1028450.0
0.453721 1038584.0
0.453864 1044962.0
0.454048 1055240.0
0.454190 1065606.0
0.454374 1072784.0
0.454551 1076062.0
0.454844 1080006.0
0.455000 1080006.0
0.500000 1014658.0
0.500041 1010924.0
0.500122 1002878.0
0.500252 988170.0
0.500293 973050.0
0.500333 962292.0
0.500374 951048.0
0.500415 922580.0
0.500463 901580.0
0.500503 884862.0
0.500524 864616.0
0.500544 742796.0
0.500585 722618.0
0.500626 675318.0
0.500639 623306.0
0.500646 567540.0
0.500660 554464.0
0.500680 523056.0
0.500701 495170.0
0.500735 432180.0
0.500755 410698.0
0.500776 386248.0
0.500789 348392.0
0.500810 329656.0
0.500830 321776.0
0.500844 271948.0
0.500864 212172.0
0.500871 195894.0
0.500891 153759.4
0.500912 123766.0
0.500932 94170.2
0.500952 68281.0
0.500973 47414.4
0.501007 35942.6
0.501014 33834.6
0.501041 31727.0
0.501054 30317.8
0.501075 29729.4
0.501116 29145.8
0.501224 29729.4
0.501259 32331.2
0.501293 33498.0
0.501333 35597.0
0.501367 43991.8
0.501401 54648.8
0.501442 67007.6
0.501476 77588.4
0.501510 96224.8
0.501551 110446.0
0.501585 127287.0
0.501619 136388.0
0.501660 156479.6
0.501694 181932.0
0.501728 200446.0
0.501769 218400.0
0.501803 239604.0
0.501837 256960.0
0.501871 291306.0
0.501912 312890.0
0.501946 330622.0
0.501980 350160.0
0.502020 373810.0
0.502054 400150.0
0.502088 421474.0
0.502129 450522.0
0.502163 488148.0
0.502197 534070.0
0.502238 557430.0
0.502272 598016.0
0.502306 636912.0
0.502381 691672.0
0.502490 752346.0
0.502565 794124.0
0.502633 826894.0
0.502741 868960.0
0.502850 901580.0
0.502959 928904.0
0.503068 956950.0
0.503211 979074.0
0.503320 995500.0
0.503429 1008442.0
0.503537 1021534.0
0.503612 1028450.0
0.503721 1038584.0
0.503864 1044962.0
0.504048 1055240.0
0.504190 1065606.0
0.504374 1072784.0
0.504551 1076062.0
0.504844 1080006.0
0.505000 1080006.0
0.550000 1014658.0
0.550041 1010924.0
0.550122 1002878.0
0.550252 988170.0
0.550293 973050.0
0.550333 962292.0
0.550374 951048.0
0.550415 922580.0
0.550463 901580.0
0.550503 884862.0
0.550524 864616.0
0.550544 742796.0
0.550585 722618.0
0.550626 675318.0
0.550639 623306.0
0.550646 567540.0
0.550660 554464.0
0.550680 523056.0
0.550701 495170.0
0.550735 432180.0
0.550755 410698.0
0.550776 386248.0
0.550789 348392.0
0.550810 329656.0
0.550830 321776.0
0.550844 271948.0
0.550864 212172.0
0.550871 195894.0
0.550891 153759.4
0.550912 123766.0
0.550932 94170.2
0.550952 68281.0
0.550973 47414.4
0.551007 35942.6
0.551014 33834.6
0.551041 31727.0
0.551054 30317.8
0.551075 29729.4
0.551116 29145.8
0.551224 29729.4
0.551258 32331.2
0.551293 33498.0
0.551333 35597.0
0.551367 43991.8
0.551401 54648.8
0.551442 67007.6
0.551476 77588.4
0.551510 96224.8
0.551551 110446.0
0.551585 127287.0
0.551619 136388.0
0.551660 156479.6
0.551694 181932.0
0.551728 200446.0
0.551769 218400.0
0.551803 239604.0
0.551837 256960.0
0.551871 291306.0
0.551912 312890.0
0.551946 330622.0
0.551980 350160.0
0.552020 373810.0
0.552054 400150.0
0.552088 421474.0
0.552129 450522.0
0.552163 488148.0
0.552197 534070.0
0.552238 557430.0
0.552272 598016.0
0.552306 636912.0
0.552381 691672.0
0.552490 752346.0
0.552565 794124.0
0.552633 826894.0
0.552741 868960.0
0.552850 901580.0
0.552959 928904.0
0.553068 956950.0
0.553211 979074.0
0.553320 995500.0
0.553429 1008442.0
0.553537 1021534.0
0.553612 1028450.0
0.553721 1038584.0
0.553864 1044962.0
0.554048 1055240.0
0.554190 1065606.0
0.554374 1072784.0
0.554551 1076062.0
0.554844 1080006.0
0.555000 1080006.0
0.600000 1014658.0
0.600041 1010924.0
0.600122 1002878.0
0.600252 988170.0
0.600293 973050.0
0.600333 962292.0
0.600374 951048.0
0.600415 922580.0
0.600463 901580.0
0.600503 884862.0
0.600524 864616.0
0.600544 742796.0
0.600585 722618.0
0.600626 675318.0
0.600639 623306.0
0.600646 567540.0
0.600660 554464.0
0.600680 523056.0
0.600701 495170.0
0.600735 432180.0
0.600755 410698.0
0.600776 386248.0
0.600789 348392.0
0.600810 329656.0
0.600830 321776.0
0.600844 271948.0
0.600864 212172.0
0.600871 195894.0
0.600891 153759.4
0.600912 123766.0
0.600932 94170.2
0.600952 68281.0
0.600973 47414.4
0.601007 35942.6
0.601014 33834.6
0.601041 31727.0
0.601054 30317.8
0.601075 29729.4
0.601116 29145.8
0.601224 29729.4
0.601259 32331.2
0.601293 33498.0
0.601333 35597.0
0.601367 43991.8
0.601401 54648.8
0.601442 67007.6
0.601476 77588.4
0.601510 96224.8
0.601551 110446.0
0.601585 127287.0
0.601619 136388.0
0.601660 156479.6
0.601694 181932.0
0.601728 200446.0
0.601769 218400.0
0.601803 239604.0
0.601837 256960.0
0.601871 291306.0
0.601912 312890.0
0.601946 330622.0
0.601980 350160.0
0.602020 373810.0
0.602054 400150.0
0.602088 421474.0
0.602129 450522.0
0.602163 488148.0
0.602197 534070.0
0.602238 557430.0
0.602272 598016.0
0.602306 636912.0
0.602381 691672.0
0.602490 752346.0
0.602565 794124.0
0.602633 826894.0
0.602742 868960.0
0.602850 901580.0
0.602959 928904.0
0.603068 956950.0
0.603211 979074.0
0.603320 995500.0
0.603429 1008442.0
0.603537 1021534.0
0.603612 1028450.0
0.603721 1038584.0
0.603864 1044962.0
0.604048 1055240.0
0.604190 1065606.0
0.604374 1072784.0
0.604551 1076062.0
0.604844 1080006.0
0.605000 1080006.0
0.650000 1014658.0
0.650041 1010924.0
0.650122 1002878.0
0.650252 988170.0
0.650293 973050.0
0.650333 962292.0
0.650374 951048.0
0.650415 922580.0
0.650463 901580.0
0.650503 884862.0
0.650524 864616.0
0.650544 742796.0
0.650585 722618.0
0.650626 675318.0
0.650639 623306.0
0.650646 567540.0
0.650660 554464.0
0.650680 523056.0
0.650701 495170.0
0.650735 432180.0
0.650755 410698.0
0.650776 386248.0
0.650789 348392.0
0.650810 329656.0
0.650830 321776.0
0.650844 271948.0
0.650864 212172.0
0.650871 195894.0
0.650891 153759.4
0.650912 123766.0
0.650932 94170.2
0.650952 68281.0
0.650973 47414.4
0.651007 35942.6
0.651014 33834.6
0.651041 31727.0
0.651054 30317.8
0.651075 29729.4
0.651116 29145.8
0.651224 29729.4
0.651258 32331.2
0.651293 33498.0
0.651333 35597.0
0.651367 43991.8
0.651401 54648.8
0.651442 67007.6
0.651476 77588.4
0.651510 96224.8
0.651551 110446.0
0.651585 127287.0
0.651619 136388.0
0.651660 156479.6
0.651694 181932.0
0.651728 200446.0
0.651769 218400.0
0.651803 239604.0
0.651837 256960.0
0.651871 291306.0
0.651912 312890.0
0.651946 330622.0
0.651980 350160.0
0.652020 373810.0
0.652054 400150.0
0.652088 421474.0
0.652129 450522.0
0.652163 488148.0
0.652197 534070.0
0.652238 557430.0
0.652272 598016.0
0.652306 636912.0
0.652381 691672.0
0.652490 752346.0
0.652565 794124.0
0.652633 826894.0
0.652741 868960.0
0.652850 901580.0
0.652959 928904.0
0.653068 956950.0
0.653211 979074.0
0.653320 995500.0
0.653429 1008442.0
0.653537 1021534.0
0.653612 1028450.0
0.653721 1038584.0
0.653864 1044962.0
0.654048 1055240.0
0.654190 1065606.0
0.654374 1072784.0
0.654551 1076062.0
0.654844 1080006.0
0.655000 1080006.0
0.700000 1014658.0
0.700041 1010924.0
0.700122 1002878.0
0.700252 988170.0
0.700293 973050.0
0.700333 962292.0
0.700374 951048.0
0.700415 922580.0
0.700463 901580.0
0.700503 884862.0
0.700524 864616.0
0.700544 742796.0
0.700585 722618.0
0.700626 675318.0
0.700639 623306.0
0.700646 567540.0
0.700660 554464.0
0.700680 523056.0
0.700701 495170.0
0.700735 432180.0
0.700755 410698.0
0.700776 386248.0
0.700789 348392.0
0.700810 329656.0
0.700830 321776.0
0.700844 271948.0
0.700864 212172.0
0.700871 195894.0
0.700891 153759.4
0.700912 123766.0
0.700932 94170.2
0.700952 68281.0
0.700973 47414.4
0.701007 35942.6
0.701014 33834.6
0.701041 31727.0
0.701054 30317.8
0.701075 29729.4
0.701116 29145.8
0.701224 29729.4
0.701259 32331.2
0.701293 33498.0
0.701333 35597.0
0.701367 43991.8
0.701401 54648.8
0.701442 67007.6
0.701476 77588.4
0.701510 96224.8
0.701551 110446.0
0.701585 127287.0
0.701619 136388.0
0.701660 156479.6
0.701694 181932.0
0.701728 200446.0
0.701769 218400.0
0.701803 239604.0
0.701837 256960.0
0.701871 291306.0
0.701912 312890.0
0.701946 330622.0
0.701980 350160.0
0.702020 373810.0
0.702054 400150.0
0.702088 421474.0
0.702129 450522.0
0.702163 488148.0
0.702197 534070.0
0.702238 557430.0
0.702272 598016.0
0.702306 636912.0
0.702381 691672.0
0.702490 752346.0
0.702565 794124.0
0.702633 826894.0
0.702742 868960.0
0.702850 901580.0
0.702959 928904.0
0.703068 956950.0
0.703211 979074.0
0.703320 995500.0
0.703429 1008442.0
0.703537 1021534.0
0.703612 1028450.0
0.703721 1038584.0
0.703864 1044962.0
0.704048 1055240.0
0.704190 1065606.0
0.704374 1072784.0
0.704551 1076062.0
0.704844 1080006.0
0.705000 1080006.0
0.750000 1014658.0
0.750041 1010924.0
0.750122 1002878.0
0.750252 988170.0
0.750293 973050.0
0.750333 962292.0
0.750374 951048.0
0.750415 922580.0
0.750463 901580.0
0.750503 884862.0
0.750524 864616.0
0.750544 742796.0
0.750585 722618.0
